    -1 0 0 0 -1 0 0 0 1    0 0 0                                1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5
     0 1 0 -1 1 0 0 0 1    0 0 0  1.0 0.0 0.0 1.0    0.8333333333333334 0.0 0.0 0.16666666666666669
     1 -1 0 1 0 0 0 0 1    0 0 0  1.0 0.0 0.0 1.0    0.16666666666666669 0.0 0.0 0.8333333333333334
     0 1 0 1 0 0 0 0 -1    0 0 0  0.0 1.0 1.0 0.0    0.0 -0.6666666666666667 0.6666666666666667 0.0
   1 -1 0 0 -1 0 0 0 -1    0 0 0                                 0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0
   -1 0 0 -1 1 0 0 0 -1    0 0 0   0.0 1.0 1.0 0.0    0.0 0.6666666666666667 0.3333333333333333 0.0
 0 -1 0 -1 0 0 0 0 -1    0 0 1/2  0.0 1.0 1.0 0.0    0.0 0.8333333333333334 0.16666666666666669 0.0
  -1 1 0 0 1 0 0 0 -1    0 0 1/2                               0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0
  1 0 0 1 -1 0 0 0 -1    0 0 1/2  0.0 1.0 1.0 0.0    0.0 0.16666666666666669 0.8333333333333334 0.0
 -1 0 0 0 -1 0 0 0 -1    0 0 1/2                                 1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0
  0 1 0 -1 1 0 0 0 -1    0 0 1/2   1.0 0.0 0.0 1.0    0.3333333333333333 0.0 0.0 0.6666666666666667
  1 -1 0 1 0 0 0 0 -1    0 0 1/2   1.0 0.0 0.0 1.0    0.6666666666666667 0.0 0.0 0.3333333333333333
     1 0 0 0 1 0 0 0 -1    0 0 0                                1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5
   0 -1 0 1 -1 0 0 0 -1    0 0 0  1.0 0.0 0.0 1.0    0.8333333333333334 0.0 0.0 0.16666666666666669
   -1 1 0 -1 0 0 0 0 -1    0 0 0  1.0 0.0 0.0 1.0    0.16666666666666669 0.0 0.0 0.8333333333333334
    0 -1 0 -1 0 0 0 0 1    0 0 0  0.0 1.0 1.0 0.0    0.0 -0.6666666666666667 0.6666666666666667 0.0
     -1 1 0 0 1 0 0 0 1    0 0 0                                 0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0
     1 0 0 1 -1 0 0 0 1    0 0 0   0.0 1.0 1.0 0.0    0.0 0.6666666666666667 0.3333333333333333 0.0
    0 1 0 1 0 0 0 0 1    0 0 1/2  0.0 1.0 1.0 0.0    0.0 0.8333333333333334 0.16666666666666669 0.0
  1 -1 0 0 -1 0 0 0 1    0 0 1/2                               0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0
  -1 0 0 -1 1 0 0 0 1    0 0 1/2  0.0 1.0 1.0 0.0    0.0 0.16666666666666669 0.8333333333333334 0.0


kpoint  GM : 0.000000 0.000000 0.000000 :  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48
-GM7  2 -2.0 -2.0  0.0  0.000000  0.000000  0.0  0.0  0.0  0.0  0.0  0.0  2.0 -2.0 -2.0  0.0  0.000000  0.000000  0.0  0.0  0.0  0.0  0.0  0.0 -2.0  2.0  2.0  0.0  0.000000  0.000000  0.0  0.0  0.0  0.0  0.0  0.0 -2.0  2.0  2.0  0.0  0.000000  0.000000  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  2.0 -2.0  2.0  0.0  0.000000  0.000000  0.0  0.0  0.0  0.0  0.0  0.0  2.0 -2.0  2.0  0.0  0.000000  0.000000  0.0  0.0  0.0  0.0  0.0  0.0 -2.0  2.0 -2.0  0.0  0.000000  0.000000  0.0  0.0  0.0  0.0  0.0  0.0 -2.0  2.0 -2.0  0.0  0.000000  0.000000
-GM8  2  1.0  1.0  0.0 -1.732051 -1.732051  0.0  0.0  0.0  0.0  0.0  0.0  2.0  1.0  1.0  0.0 -1.732051 -1.732051  0.0  0.0  0.0  0.0  0.0  0.0 -2.0 -1.0 -1.0  0.0  1.732051  1.732051  0.0  0.0  0.0  0.0  0.0  0.0 -2.0 -1.0 -1.0  0.0  1.732051  1.732051  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  2.0  1.0 -1.0  0.0 -1.732051  1.732051  0.0  0.0  0.0  0.0  0.0  0.0  2.0  1.0 -1.0  0.0 -1.732051  1.732051  0.0  0.0  0.0  0.0  0.0  0.0 -2.0 -1.0  1.0  0.0  1.732051 -1.732051  0.0  0.0  0.0  0.0  0.0  0.0 -2.0 -1.0  1.0  0.0  1.732051 -1.732051
-GM9  2  1.0  1.0  0.0  1.732051  1.732051  0.0  0.0  0.0  0.0  0.0  0.0  2.0  1.0  1.0  0.0  1.732051  1.732051  0.0  0.0  0.0  0.0  0.0  0.0 -2.0 -1.0 -1.0  0.0 -1.732051 -1.732051  0.0  0.0  0.0  0.0  0.0  0.0 -2.0 -1.0 -1.0  0.0 -1.732051 -1.732051  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  2.0  1.0 -1.0  0.0  1.732051 -1.732051  0.0  0.0  0.0  0.0  0.0  0.0  2.0  1.0 -1.0  0.0  1.732051 -1.732051  0.0  0.0  0.0  0.0  0.0  0.0 -2.0 -1.0  1.0  0.0 -1.732051  1.732051  0.0  0.0  0.0  0.0  0.0  0.0 -2.0 -1.0  1.0  0.0 -1.732051  1.732051



kpoint  A : 0.000000 0.000000 0.500000 :  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48
-A4  2 -2.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 -2.0  2.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  2.0 -2.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 -2.0  2.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
-A5  2 -2.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 -2.0  2.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  2.0 -2.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 -2.0  2.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0
-A6  4  2.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 -4.0 -2.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0



kpoint  H : 0.333333 0.333333 0.500000 :  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24
-H7  2 -2.0 -2.0  0.0  0.0  0.0  0.0  0.000000  0.000000  0.0  0.0  0.0 -2.0  2.0  2.0  0.0  0.0  0.0  0.0  0.000000  0.000000  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.000000  0.000000  0.0  0.0  0.0  2.0 -2.0  2.0  0.0  0.0  0.0  0.0  0.000000  0.000000  0.0  0.0  0.0 -2.0  2.0 -2.0
-H8  2  1.0  1.0  0.0  0.0  0.0  0.0 -1.732051 -1.732051  0.0  0.0  0.0 -2.0 -1.0 -1.0  0.0  0.0  0.0  0.0  1.732051  1.732051  0.0  0.0  0.0  0.0  0.0  0.0  0.0 -1.732051  1.732051  0.0  0.0  0.0  2.0  1.0 -1.0  0.0  0.0  0.0  0.0  1.732051 -1.732051  0.0  0.0  0.0 -2.0 -1.0  1.0
-H9  2  1.0  1.0  0.0  0.0  0.0  0.0  1.732051  1.732051  0.0  0.0  0.0 -2.0 -1.0 -1.0  0.0  0.0  0.0  0.0 -1.732051 -1.732051  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.732051 -1.732051  0.0  0.0  0.0  2.0  1.0 -1.0  0.0  0.0  0.0  0.0 -1.732051  1.732051  0.0  0.0  0.0 -2.0 -1.0  1.0



kpoint  K : 0.333333 0.333333 0.000000 :  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24
-K7  2 -2.0 -2.0  0.0  0.0  0.0  0.0  0.000000  0.000000  0.0  0.0  0.0 -2.0  2.0  2.0  0.0  0.0  0.0  0.0  0.000000  0.000000  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.000000  0.000000  0.0  0.0  0.0  2.0 -2.0  2.0  0.0  0.0  0.0  0.0  0.000000  0.000000  0.0  0.0  0.0 -2.0  2.0 -2.0
-K8  2  1.0  1.0  0.0  0.0  0.0  0.0 -1.732051 -1.732051  0.0  0.0  0.0 -2.0 -1.0 -1.0  0.0  0.0  0.0  0.0  1.732051  1.732051  0.0  0.0  0.0  0.0  0.0  0.0  0.0 -1.732051  1.732051  0.0  0.0  0.0  2.0  1.0 -1.0  0.0  0.0  0.0  0.0  1.732051 -1.732051  0.0  0.0  0.0 -2.0 -1.0  1.0
-K9  2  1.0  1.0  0.0  0.0  0.0  0.0  1.732051  1.732051  0.0  0.0  0.0 -2.0 -1.0 -1.0  0.0  0.0  0.0  0.0 -1.732051 -1.732051  0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.732051 -1.732051  0.0  0.0  0.0  2.0  1.0 -1.0  0.0  0.0  0.0  0.0 -1.732051  1.732051  0.0  0.0  0.0 -2.0 -1.0  1.0



kpoint  L : 0.500000 0.000000 0.500000 :  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
-L3  2  0.0  0.0  0.0  0.0  0.0  0.0  0.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0
-L4  2  0.0  0.0  0.0  0.0  0.0  0.0  0.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  2.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 -2.0  0.0  0.0  0.0  0.0  0.0  0.0



kpoint  M : 0.500000 0.000000 0.000000 :  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
-M5  2  0.0  0.0  0.0  2.0  0.0  0.0  0.0 -2.0  0.0  0.0  0.0 -2.0  0.0  0.0  0.0  0.0  2.0  0.0  0.0  0.0  2.0  0.0  0.0  0.0 -2.0  0.0  0.0  0.0 -2.0  0.0  0.0
