SG=P4_2/nn'm'
 name=134.477
 nsym=8
 spinor=True
symmetries=
               1 0 0   0 1 0   0 0 1   0 0 0    1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0
 -1 0 0   0 -1 0   0 0 1   0.50000 0.50000 0   1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5
  0 -1 0   1 0 0   0 0 1   0.50000 0 0.50000  1.0 0.0 0.0 1.0    0.75 0.0 0.0 0.25
  0 1 0   -1 0 0   0 0 1   0 0.50000 0.50000  1.0 0.0 0.0 1.0    0.25 0.0 0.0 0.75
            -1 0 0   0 -1 0   0 0 -1   0 0 0    1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0
  1 0 0   0 1 0   0 0 -1   0.50000 0.50000 0   1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5
 0 1 0   -1 0 0   0 0 -1   0.50000 0 0.50000  1.0 0.0 0.0 1.0    0.75 0.0 0.0 0.25
 0 -1 0   1 0 0   0 0 -1   0 0.50000 0.50000  1.0 0.0 0.0 1.0    0.25 0.0 0.0 0.75


-A6  1    1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 0.500 0.750 0.250 -1.000 -0.500 -0.250 -0.750 0.000 -0.500 -0.750 -0.250 -1.000 0.500 0.250 0.750
-A7  1    1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 -0.500 0.250 0.750 -1.000 0.500 -0.750 -0.250 0.000 0.500 -0.250 -0.750 -1.000 -0.500 0.750 0.250
-A8  1    1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 -0.500 -0.750 -0.250 -1.000 0.500 0.250 0.750 0.000 0.500 0.750 0.250 -1.000 -0.500 -0.250 -0.750
-A9  1    1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 0.500 -0.250 -0.750 0.000 0.500 -0.250 -0.750 0.000 -0.500 0.250 0.750 0.000 -0.500 0.250 0.750



 kpoint  M : 0.500000 0.500000 0.000000  : 1 2 3 4 5 6 7 8
-M3  2    2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.414 1.414 0.000 0.000 1.414 1.414 0.000 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.750 0.000 0.000 -0.250 0.250
-M4  2    2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.414 1.414 0.000 0.000 1.414 1.414 0.000 -0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.750 0.250 0.000 0.000 -0.750 0.750



 kpoint  R : 0.000000 0.500000 0.500000  : 1 2 5 6
-R2  2    2.000 0.000 0.000 0.000 0.000 0.000 0.000 2.000



 kpoint  X : 0.000000 0.500000 0.000000  : 1 2 5 6
-X2  2    2.000 0.000 0.000 0.000 0.000 0.000 -2.000 0.000



 kpoint  Z : 0.000000 0.000000 0.500000  : 1 2 3 4 5 6 7 8
-Z3  2    2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.414 1.414 0.000 0.000 1.414 1.414 0.000 -0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 -0.750 0.750 0.000 0.000 -0.250 -0.750
-Z4  2    2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.414 1.414 0.000 0.000 1.414 1.414 0.000 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 -0.250 0.250 0.000 0.000 -0.750 -0.250
